ID;Pais;Region;Tipo Suelo;Textura;Fosforo;Potasio;Calcio;Magnesio;Azufre;Zinc;Boro
1;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;16;246;1914;150;39;1.58;1.07
2;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;18;252;2178;296;17;1.93;1.18
3;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;15;246;2316;315;40;2.55;0.41
4;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;12;265;1126;225;33;2.68;0.56
5;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;16;263;2194;281;30;2.9;0.53
6;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;17;290;2347;277;25;2.69;0.97
7;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;20;292;2377;378;24;1.18;0.57
8;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;15;274;1947;200;15;1.88;0.32
9;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;11;220;2189;169;39;1.31;0.76
10;CHILE;LOS LAGOS;VOLCANICO;Franco arcilloso;12;227;1816;297;29;2.78;0.41
11;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;17;174;1744;157;16;0.68;0.75
12;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;16;212;1778;248;14;1.23;0.25
13;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;9;233;1948;143;14;1.78;0.79
14;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;9;230;1974;175;11;2.36;0.53
15;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;14;167;1998;164;19;0.51;0.2
16;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;14;245;980;147;10;2.25;0.85
17;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;9;236;958;166;11;1.67;0.83
18;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;11;187;1802;206;21;1.6;0.48
19;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;16;224;1246;216;29;1.0;0.82
20;BRASIL;MATO GROSSO;Latossolo;Franco arenoso;16;224;1082;121;30;1.71;0.32
21;MEXICO;GUANAJUATO;Regosol;Franco limoso;13;258;1305;260;13;2.14;1.06
22;MEXICO;GUANAJUATO;Regosol;Franco limoso;13;253;1613;179;34;2.59;0.69
23;MEXICO;GUANAJUATO;Regosol;Franco limoso;15;187;1550;228;13;2.72;0.9
24;MEXICO;GUANAJUATO;Regosol;Franco limoso;13;289;1298;288;24;1.84;1.19
25;MEXICO;GUANAJUATO;Regosol;Franco limoso;19;246;2764;149;27;2.28;1.2
26;MEXICO;GUANAJUATO;Regosol;Franco limoso;17;199;1591;182;32;1.01;0.8
27;MEXICO;GUANAJUATO;Regosol;Franco limoso;19;224;1348;269;24;3.08;0.44
28;MEXICO;GUANAJUATO;Regosol;Franco limoso;18;230;1782;234;16;0.93;0.98
29;MEXICO;GUANAJUATO;Regosol;Franco limoso;15;185;1940;142;27;1.52;0.43
30;MEXICO;GUANAJUATO;Regosol;Franco limoso;11;287;1755;138;29;2.32;0.55
31;EEUU;LOWA;Mollisol;Franco limoso;24;252;2152;342;21;1.24;0.75
32;EEUU;LOWA;Mollisol;Franco limoso;21;341;2591;190;28;2.18;1.05
33;EEUU;LOWA;Mollisol;Franco limoso;28;271;2706;180;23;3.0;0.97
34;EEUU;LOWA;Mollisol;Franco limoso;30;254;1561;395;27;2.25;1.28
35;EEUU;LOWA;Mollisol;Franco limoso;20;242;2608;399;30;3.29;1.05
36;EEUU;LOWA;Mollisol;Franco limoso;28;260;2969;285;24;2.05;0.51
37;EEUU;LOWA;Mollisol;Franco limoso;25;237;2371;334;22;1.44;1.39
38;EEUU;LOWA;Mollisol;Franco limoso;21;249;1580;239;31;3.25;1.18
39;EEUU;LOWA;Mollisol;Franco limoso;20;234;2787;154;40;1.65;1.04
40;EEUU;LOWA;Mollisol;Franco limoso;29;301;1895;366;27;3.12;1.11
41;INDIA;PUNJAB;Inceptisol;Franco arcilloso;13;232;1554;216;16;2.38;0.9
42;INDIA;PUNJAB;Inceptisol;Franco arcilloso;18;178;877;248;20;2.31;0.27
43;INDIA;PUNJAB;Inceptisol;Franco arcilloso;10;245;1236;187;13;1.58;0.5
44;INDIA;PUNJAB;Inceptisol;Franco arcilloso;14;198;1568;191;27;2.46;0.77
45;INDIA;PUNJAB;Inceptisol;Franco arcilloso;17;211;1605;138;23;0.61;0.66
46;INDIA;PUNJAB;Inceptisol;Franco arcilloso;9;250;1887;186;13;0.89;0.94
47;INDIA;PUNJAB;Inceptisol;Franco arcilloso;13;182;1225;111;18;2.24;0.37
48;INDIA;PUNJAB;Inceptisol;Franco arcilloso;16;164;1421;165;27;1.02;0.21
49;INDIA;PUNJAB;Inceptisol;Franco arcilloso;14;174;921;118;20;0.74;0.93
50;INDIA;PUNJAB;Inceptisol;Franco arcilloso;16;210;1375;167;13;1.43;0.91
51;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;11;206;2448;322;16;1.11;0.61
52;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;19;279;2203;242;30;2.2;1.12
53;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;20;273;2039;342;23;0.82;0.71
54;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;20;284;1266;162;30;1.01;0.69
55;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;20;311;2241;337;20;1.47;0.75
56;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;20;215;1570;305;23;0.88;1.13
57;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;15;291;2174;262;30;2.34;0.37
58;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;10;287;2489;275;17;1.81;1.1
59;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;14;273;1296;300;30;1.9;0.48
60;AUSTRALIA;NEW SOUTH WALES;Vertisol;Arcilloso pesado;18;211;1485;265;19;1.66;0.45
61;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;16;189;1492;223;26;2.39;0.82
62;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;12;196;1691;178;22;1.28;0.41
63;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;16;185;2180;148;19;1.04;0.54
64;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;13;216;1644;258;15;1.52;0.8
65;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;17;260;1749;123;14;2.02;0.68
66;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;18;244;1633;172;30;1.6;0.48
67;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;10;192;1367;143;19;1.88;0.56
68;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;17;198;1080;180;27;1.37;0.82
69;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;12;199;1374;195;15;2.78;0.54
70;SUDAFRICA;KWAZULU-NATAL;Acrisoles;Franco arenoso;10;218;1973;122;15;2.34;0.73
71;CHINA;HENAN;Cambisol;Franco limoso;21;270;1748;289;16;2.56;0.69
72;CHINA;HENAN;Cambisol;Franco limoso;23;213;2022;203;19;2.32;0.41
73;CHINA;HENAN;Cambisol;Franco limoso;19;227;1748;144;25;3.1;1.0
74;CHINA;HENAN;Cambisol;Franco limoso;13;241;1515;188;26;1.61;0.69
75;CHINA;HENAN;Cambisol;Franco limoso;14;212;2257;132;28;2.96;0.63
76;CHINA;HENAN;Cambisol;Franco limoso;18;230;2013;258;22;3.04;1.09
77;CHINA;HENAN;Cambisol;Franco limoso;13;191;2136;174;22;1.73;1.21
78;CHINA;HENAN;Cambisol;Franco limoso;22;285;2239;262;29;2.73;1.23
79;CHINA;HENAN;Cambisol;Franco limoso;21;225;1522;243;27;2.58;1.02
80;CHINA;HENAN;Cambisol;Franco limoso;12;230;1453;172;24;1.2;1.13