1;Maiz;Franco limoso;15.0;30.0;150.0;250.0;1000.0;2000.0;100.0;200.0;10.0;30.0;1.0;3.0;0.5;1.0
2;Trigo;Franco arcilloso;20.0;35.0;120.0;200.0;1000.0;1500.0;80.0;150.0;10.0;20.0;0.5;2.0;0.5;1.0
3;Soya;Franco arenoso;15.0;30.0;140.0;220.0;800.0;1600.0;100.0;200.0;15.0;30.0;1.0;3.0;0.5;1.5
4;Papa;Franco arenoso;25.0;50.0;200.0;300.0;1000.0;2000.0;120.0;200.0;20.0;40.0;1.0;2.0;0.75;1.5
5;Arroz;Arcilloso;10.0;25.0;100.0;200.0;800.0;1500.0;60.0;120.0;10.0;25.0;1.0;3.0;0.5;1.0
6;Tomate;Franco arenoso;20.0;40.0;180.0;300.0;1200.0;2000.0;100.0;180.0;15.0;30.0;1.0;3.0;0.75;1.5
7;Zanahoria;Franco arenoso;15.0;30.0;150.0;250.0;1000.0;1800.0;80.0;160.0;10.0;20.0;0.5;2.0;0.5;1.0
8;Cebolla;Franco limoso;20.0;35.0;160.0;240.0;1100.0;1900.0;90.0;150.0;12.0;25.0;0.8;2.0;0.5;1.2
9;Palta;Franco arcilloso;10.0;25.0;150.0;250.0;1500.0;2500.0;150.0;300.0;15.0;30.0;1.5;3.0;1.0;2.0
10;Guindas;Franco arenoso;15.0;30.0;200.0;300.0;1200.0;2000.0;100.0;200.0;10.0;20.0;1.0;2.0;0.8;1.5
11;Tomate;Franco arenoso;20.0;40.0;180.0;300.0;1200.0;2000.0;100.0;180.0;15.0;30.0;1.0;3.0;0.75;1.5
12;Alfalfa;Franco arenoso;30.0;50.0;250.0;400.0;1500.0;3000.0;200.0;400.0;20.0;40.0;1.0;2.0;1.0;2.0
13;Remolacha;Franco limoso;20.0;40.0;200.0;300.0;1500.0;2500.0;120.0;200.0;15.0;25.0;0.5;1.5;1.0;2.0
14;Lechuga;Franco arenoso;25.0;45.0;200.0;300.0;1000.0;2000.0;100.0;150.0;10.0;20.0;0.5;1.5;0.5;1.0
15;Esparrago;Franco arenoso;20.0;40.0;150.0;250.0;1200.0;2000.0;100.0;200.0;15.0;30.0;0.5;2.0;0.5;1.0
16;Frambuesa;Franco arenoso;20.0;35.0;150.0;250.0;1200.0;1800.0;80.0;150.0;10.0;20.0;0.5;1.5;0.8;1.2
17;Durazno;Franco arcilloso;20.0;35.0;200.0;300.0;1200.0;2000.0;100.0;200.0;10.0;25.0;1.0;2.0;0.5;1.0
18;Manzana;Franco limoso;20.0;35.0;180.0;260.0;1200.0;1800.0;100.0;200.0;10.0;20.0;0.5;2.0;0.5;1.5
19;Pepino;Franco arenoso;20.0;35.0;180.0;250.0;1000.0;1800.0;80.0;150.0;15.0;25.0;0.5;1.5;0.5;1.0
20;Sandia;Franco arenoso;15.0;30.0;150.0;250.0;1000.0;2000.0;80.0;150.0;10.0;20.0;0.5;1.0;0.5;1.0
21;Mlon;Franco arenoso;15.0;30.0;150.0;250.0;1000.0;1800.0;80.0;140.0;10.0;20.0;0.5;1.0;0.5;1.0
22;Repollo;Franco limoso;20.0;40.0;200.0;300.0;1000.0;1800.0;100.0;150.0;15.0;30.0;0.5;1.5;0.5;1.0
23;Brocoli;Franco limoso;20.0;40.0;200.0;300.0;1000.0;1800.0;100.0;150.0;15.0;30.0;0.5;1.5;0.5;1.0
24;Coliflor;Franco limoso;20.0;40.0;200.0;300.0;1000.0;1800.0;100.0;150.0;15.0;30.0;0.5;1.5;0.5;1.0
25;Ajo;Franco arenoso;20.0;40.0;150.0;250.0;1000.0;2000.0;100.0;200.0;15.0;25.0;0.5;1.5;0.5;1.0
26;Cilantro;Franco arenoso;15.0;30.0;120.0;200.0;800.0;1500.0;80.0;150.0;10.0;20.0;0.5;1.0;0.5;1.0
27;Pimiento;Franco arenoso;20.0;40.0;180.0;280.0;1200.0;2000.0;100.0;150.0;15.0;30.0;0.5;1.5;0.5;1.0
28;Berenjena;Franco arenoso;20.0;40.0;180.0;280.0;1200.0;2000.0;100.0;150.0;15.0;30.0;0.5;1.5;0.5;1.0
29;Uva;Franco arcilloso;15.0;30.0;150.0;250.0;1000.0;1800.0;100.0;200.0;10.0;20.0;0.5;1.5;0.5;1.2
30;Nabo;Franco limoso;20.0;40.0;200.0;300.0;1200.0;2000.0;100.0;180.0;15.0;25.0;0.5;1.5;0.5;1.0